Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,W%0,0,57
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Ιανουάριος,127,74
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Φεβρουάριος,127,95
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Μάρτιος,127,95
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Απρίλιος,128,38
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Μάιος,128,16
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Ιούνιος,128,17
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Ιούλιος,128,32
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Αύγουστος,127,25
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Σεπτέμβριος,125,87
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Οκτώβριος,126,74
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Νοέμβριος,126,55
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,Δεκέμβριος,126,67
9541,ΓΡΑΦΙΚΗ ΥΛΗ ΑΠΟ ΧΑΡΤΙ,ΕΤΗΣΙΟΣ,127,48
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,W%0,1,19
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Ιανουάριος,110,35
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Φεβρουάριος,110,43
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Μάρτιος,110,42
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Απρίλιος,110,19
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Μάιος,110,68
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Ιούνιος,111,59
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Ιούλιος,111,81
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Αύγουστος,110,87
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Σεπτέμβριος,110,18
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Οκτώβριος,110,77
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Νοέμβριος,110,79
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,Δεκέμβριος,110,77
9549,ΑΛΛΑ ΓΡΑΦΙΚΑ ΕΙΔΗ ΚΑΙ ΕΙΔΗ ΣΧΕΔΙΟΥ,ΕΤΗΣΙΟΣ,110,74
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,W%0,1,76
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Ιανουάριος,115,33
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Φεβρουάριος,115,45
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Μάρτιος,115,44
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Απρίλιος,115,41
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Μάιος,115,69
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Ιούνιος,116,33
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Ιούλιος,116,54
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Αύγουστος,115,56
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Σεπτέμβριος,114,67
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Οκτώβριος,115,34
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Νοέμβριος,115,29
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,Δεκέμβριος,115,31
954,ΓΡΑΦΙΚΗ ΥΛΗ ΚΑΙ ΥΛΙΚΑ ΣΧΕΔΙΑΣΗΣ,ΕΤΗΣΙΟΣ,115,53
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,W%0,5,96
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Ιανουάριος,103,47
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Φεβρουάριος,103,41
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Μάρτιος,103,41
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Απρίλιος,103,55
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Μάιος,103,64
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Ιούνιος,103,80
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Ιούλιος,103,90
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Αύγουστος,104,1
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Σεπτέμβριος,103,97
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Οκτώβριος,104,47
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Νοέμβριος,104,46
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,Δεκέμβριος,104,47
95,ΒΙΒΛΙΑ ΚΑΙ ΧΑΡΤΙΚΑ ΕΙΔΗ,ΕΤΗΣΙΟΣ,103,88
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,W%0,1,79
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Ιανουάριος,117,95
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Φεβρουάριος,116,48
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Μάρτιος,116,44
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Απρίλιος,123,64
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Μάιος,119,2
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Ιούνιος,119,30
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Ιούλιος,128,50
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Αύγουστος,128,60
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Σεπτέμβριος,126,46
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Οκτώβριος,126,97
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Νοέμβριος,127,9
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,Δεκέμβριος,131,32
9601,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΣΩΤΕΡΙΚΟΥ,ΕΤΗΣΙΟΣ,123,48
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,W%0,2,42
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Ιανουάριος,107,18
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Φεβρουάριος,106,60
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Μάρτιος,106,60
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Απρίλιος,108,89
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Μάιος,107,56
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Ιούνιος,107,61
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Ιούλιος,114,78
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Αύγουστος,115,50
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Σεπτέμβριος,114,37
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Οκτώβριος,113,90
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Νοέμβριος,114,75
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,Δεκέμβριος,115,60
9602,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ ΕΞΩΤΕΡΙΚΟΥ,ΕΤΗΣΙΟΣ,111,11
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,W%0,4,21
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Ιανουάριος,111,70
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Φεβρουάριος,110,77
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Μάρτιος,110,75
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Απρίλιος,115,2
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Μάιος,112,36
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Ιούνιος,112,50
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Ιούλιος,120,50
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Αύγουστος,120,98
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Σεπτέμβριος,119,44
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Οκτώβριος,119,36
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Νοέμβριος,119,92
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,Δεκέμβριος,122,13
96,ΠΑΚΕΤΟ ΔΙΑΚΟΠΩΝ,ΕΤΗΣΙΟΣ,116,29
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,W%0,50,9
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Ιανουάριος,99,50
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Φεβρουάριος,99,55
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Μάρτιος,99,49
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Απρίλιος,100,61
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Μάιος,100,39
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Ιούνιος,100,85
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Ιούλιος,101,14
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Αύγουστος,101,18
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Σεπτέμβριος,101,38
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Οκτώβριος,101,73
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Νοέμβριος,101,55
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,Δεκέμβριος,102,11
9,ΑΝΑΨΥΧΗ - ΠΟΛΙΤΙΣΤΙΚΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,ΕΤΗΣΙΟΣ,100,79
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,W%0,1,69
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Αύγουστος,107,53
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Σεπτέμβριος,110,52
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Οκτώβριος,111,46
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Νοέμβριος,111,46
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,Δεκέμβριος,111,46
10101,ΠΡΟΣΧΟΛΙΚΗ ΕΚΠΑΙΔΕΥΣΗ,ΕΤΗΣΙΟΣ,108,76
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,W%0,5,24
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Αύγουστος,105,78
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Σεπτέμβριος,109,11
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Οκτώβριος,110,6
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Νοέμβριος,110,12
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Δεκέμβριος,110,12
10102,ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,ΕΤΗΣΙΟΣ,107,14
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,W%0,6,94
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Αύγουστος,106,29
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Σεπτέμβριος,109,53
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Οκτώβριος,110,48
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Νοέμβριος,110,52
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Δεκέμβριος,110,52
1010,ΠΡΟΣΧΟΛΙΚΗ ΚΑΙ ΠΡΩΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,ΕΤΗΣΙΟΣ,107,61
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,W%0,13,83
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,102,0
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Αύγουστος,102,2
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Σεπτέμβριος,105,13
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Οκτώβριος,105,43
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Νοέμβριος,105,71
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Δεκέμβριος,105,71
1020,ΔΕΥΤΕΡΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,ΕΤΗΣΙΟΣ,103,17
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,W%0,1,57
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Αύγουστος,90,20
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Σεπτέμβριος,91,37
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Οκτώβριος,91,52
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Νοέμβριος,91,52
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Δεκέμβριος,91,52
1030,ΜΕΤΑΔΕΥΤΕΡΟΒΑΘΜΙΑ ΜΗ ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,ΕΤΗΣΙΟΣ,90,63
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,W%0,2,90
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιανουάριος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Φεβρουάριος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάρτιος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Απρίλιος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Μάιος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούνιος,100,0
1040,ΤΡΙΤΟΒΑΘΜΙΑ ΕΚΠΑΙΔΕΥΣΗ,Ιούλιος,100,0
